ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT,STATUS3 BLOCK,Unnamed: 0
10304,66,PARK HILL,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,165.0,2869,
10304,67,PARK HILL,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,165.0,2869,
10304,68,PARK HILL,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,165.0,2869,
10304,30,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,31,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,32,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,33,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,34,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,35,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,36,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,37,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,38,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,39,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,40,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,41,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,42,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,43,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,44,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,45,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,46,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,47,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,48,PARK HILL,CT,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2869,
10304,31,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,32,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,33,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,34,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,35,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,36,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,37,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,38,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,39,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,40,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,41,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,42,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,43,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,44,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,45,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,46,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,47,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,48,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,49,PARK HILL,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,23.0,2869,
10304,141,PARK HILL,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,ARTICLE 11,,,1.0,2871,
10304,32,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,33,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,34,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,35,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,36,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,37,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,38,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,39,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,40,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,41,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,42,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,43,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,44,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,45,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,46,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,47,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,48,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,49,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,50,PROSPECT,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,491,
10304,1160,RICHMOND,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,61.0,3191,
10304,15,SANDRA,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,214.0,2867,
10304,16,SANDRA,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,214.0,2867,
10304,69,STARBUCK,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,185.0,631,
10304,195,STEUBEN,ST,321.0,NECKAR,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,ARTICLE 11 2893,
10304,231,STEUBEN,ST,634.0,ELBE,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,1.0,2894,
10304,280,TARGEE,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,421-A (1-15),,,23.0,567,
10304,69,THOMPSON,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING B,,,,43.0,524,
10304,71,THOMPSON,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING B,421-A (1-15),,,44.0,524,
10304,50,TOWNSEND,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING B,ROOMING HOUSE,,,64.0,2840,
10304,351,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,61.0,513,
10304,360,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,421-A (16),,,36.0,515,
10304,454,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,455,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,456,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,457,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,458,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,459,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,460,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,461,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,462,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,463,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,464,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,465,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,466,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,467,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,468,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,469,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,470,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,471,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,472,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,473,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,474,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,475,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,476,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,477,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,478,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,479,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,480,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,481,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,482,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,483,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,484,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,7.0,519,
10304,692,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,421-A (1-15),,,7501.0,NON-EVICT COOP/COND61O5,
10304,694,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,421-A (1-15),,,7501.0,NON-EVICT COOP/CON6D1O5,
10304,696,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,421-A (1-15),,,7501.0,NON-EVICT COOP/CON6D1O5,
10304,698,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,421-A (1-15),,,7501.0,NON-EVICT COOP/COND61O5,
10304,833,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,6.0,636,
10304,834,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,6.0,636,
10304,835,VAN DUZER,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,6.0,636,
10304,166,VANDERBILT,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,1.0,2867,
10304,167,VANDERBILT,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,1.0,2867,
10304,168,VANDERBILT,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,1.0,2867,
10304,169,VANDERBILT,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,1.0,2867,
10304,170,VANDERBILT,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,1.0,2867,
10304,320,VANDERBILT,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,ARTICLE 11,,,1.0,2871,
10304,350,VANDERBILT,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,ARTICLE 11,,,1.0,2871,
10305,1331,BAY,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,17.0,2832,
10305,465,BUEL,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,47.0,3704,
10305,83,FATHER CAPODANNO,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING B,ROOMING HOUSE,,,102.0,3124,
10305,600,HYLAN,BLVD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,22.0,3034,
10305,74,JACKSON,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,47.0,3117,
10305,515,LIBERTY,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,71.0,421-A (1-15) 3472,
10305,541,LIBERTY,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,57.0,421-A (1-15) 3472,
10305,543,LIBERTY,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,56.0,421-A (1-15) 3472,
10305,101,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,102,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,103,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,104,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,105,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,106,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,107,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,108,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,109,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,110,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,111,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,112,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,113,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,114,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,115,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,116,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,117,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,118,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,119,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,120,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,121,LYMAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,3071,
10305,4,MARIE,ST,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,11.0,3202,
10305,244,MARYLAND,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,33.0,2859,
10305,245,MARYLAND,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,33.0,2859,
10305,246,MARYLAND,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,33.0,2859,
10305,284,MCCLEAN,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,20.0,3108,
10305,20,MERLE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,82.0,3003,
10305,21,MERLE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,82.0,3003,
10305,22,MERLE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,82.0,3003,
10305,23,MERLE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,82.0,3003,
10305,24,MERLE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,82.0,3003,
10305,25,MERLE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,82.0,3003,
10305,26,MERLE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,82.0,3003,
10305,27,MERLE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,82.0,3003,
10305,28,MERLE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,82.0,3003,
10305,29,MERLE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,82.0,3003,
10305,30,MERLE,PL,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,82.0,3003,
10305,121,NARROWS,RD N,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,57.0,3030,
10305,162,SAINT MARYS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,70.0,2972,
10305,163,SAINT MARYS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,70.0,2972,
10305,164,SAINT MARYS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,70.0,2972,
10305,165,SAINT MARYS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,70.0,2972,
10305,166,SAINT MARYS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,70.0,2972,
10305,217,SAND,LN,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,38.0,3110,
10305,55,SCARBORO,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,421-A (1-15),,,127.0,2831,
10305,520,SEAVIEW,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,29.0,421-A (1-15) 3472,
10305,522,SEAVIEW,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,32.0,421-A (1-15) 3472,
10305,526,SEAVIEW,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,35.0,421-A (1-15) 3472,
10305,548,SEAVIEW,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,50.0,421-A (1-15) 3472,
10305,1081,TOMPKINS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,12.0,3107,
10305,1082,TOMPKINS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,12.0,3107,
10305,1083,TOMPKINS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,12.0,3107,
10305,1084,TOMPKINS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,12.0,3107,
10305,1085,TOMPKINS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,12.0,3107,
10305,1086,TOMPKINS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,12.0,3107,
10305,1087,TOMPKINS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,12.0,3107,
10305,1088,TOMPKINS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,12.0,3107,
10305,1089,TOMPKINS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,12.0,3107,
10305,1090,TOMPKINS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,12.0,3107,
10305,1091,TOMPKINS,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,12.0,3107,
10305,39,WADSWORTH,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,111.0,3073,
10306,351,ADELAIDE,AVE,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,73.0,4676,
10306,3044,AMBOY,RD,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,,,,1.0,4655,
10306,3364,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3365,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3366,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3367,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3368,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3369,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3370,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3371,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3372,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3373,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3374,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3375,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3376,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3377,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3378,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3379,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,3380,AMBOY,RD,7,BENTON,CT,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,16.0,5015,
10306,31-76 TO 31-84,AMBOY,RD,5 TO 11,FAIRBANKS,AVE,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,19.0,4698,
10306,19,BAY,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,5016,
10306,20,BAY,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,5016,
10306,21,BAY,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,5016,
10306,22,BAY,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,5016,
10306,23,BAY,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,5016,
10306,24,BAY,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,5016,
10306,25,BAY,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,5016,
10306,26,BAY,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,5016,
10306,27,BAY,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,5016,
10306,28,BAY,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,5016,
10306,29,BAY,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,5016,
10306,30,BAY,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,5016,
10306,31,BAY,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,5016,
10306,32,BAY,TER,,,,64,STATEN ISLAND,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,5016,
